Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.006300000000000003,0.0050840848939657304,-0.04355830130964644,-0.03293502215741903,0.02133502552402694,-0.023379154113159273,0.028003601719101767,-0.01866628876635279,0.05402227764628126,-199.08074044847177,67.61589253945553,-102.45481250538025,29.628871079199563,2024-05-23-r-fm2,-r-
-0.006249999999999999,-0.0013728670907368137,-0.03796089958382256,-0.04238431569840387,0.003703047750824265,-0.022231187360198246,0.022689854442252577,-0.02009377111053756,0.06165618998352687,-209.77275154008478,53.906508567938104,-120.62182762071224,40.544929806153384,2024-05-23-r-fm2,-r-
-0.0062,-0.008595420705406805,-0.03291562613801298,-0.052178019475839096,-0.012828814498978394,-0.01512528456887885,0.01343573264752325,-0.015518815452682855,0.07147894720987653,-211.31145256494065,43.394395178333596,-131.93303514996228,43.78765443230338,2024-05-23-r-fm2,-r-
-0.006150000000000001,-0.016183493443034384,-0.028369435751149582,-0.061781183119309524,-0.02541771939521864,-0.0003668706803207078,0.0022325520382442676,-0.0027946476514000285,0.08228336199161675,-202.21321817460424,32.51402983087692,-133.50419423446445,34.17727818391284,2024-05-23-r-fm2,-r-
-0.0060999999999999995,-0.023563162966154596,-0.024412198840085705,-0.07066506345771109,-0.03298320718774401,0.018447823497792837,-0.007518128809589714,0.014725677592735908,0.09297052003362083,-183.83240954128496,20.517788704680385,-122.14911518183665,10.011891496143754,2024-05-23-r-fm2,-r-
-0.006050000000000003,-0.030015727798519364,-0.021065632565841992,-0.07843014623784954,-0.03582437203922523,0.036804296097264655,-0.01253065944010713,0.032528554209547256,0.10259537737576975,-158.29470540717085,9.713624767980903,-96.62331843009204,-27.477242576150168,2024-05-23-r-fm2,-r-
-0.005999999999999997,-0.034842817646465046,-0.01818881204844809,-0.08476025616283962,-0.03590001465663847,0.05262563124916009,-0.013332256609348211,0.048244474191847075,0.11037375937717217,-125.65763627244155,1.9464004929489462,-59.473524747189686,-75.5289787561844,2024-05-23-r-fm2,-r-
-0.00595,-0.037580403110539465,-0.015618968201707596,-0.08926163202950504,-0.035097790932142714,0.06485613232568876,-0.014245248602256663,0.06041864210737269,0.11564059549402625,-83.72035104359296,-4.455109772148042,-16.69981910050547,-130.1316620672198,2024-05-23-r-fm2,-r-
-0.005900000000000001,-0.03813012239381661,-0.013382298710823415,-0.09139801343161015,-0.03243997438350292,0.07056424177880316,-0.019009516859173126,0.065960660978445,0.11783675374575196,-31.325764047891255,-13.699654136945732,24.595589411377468,-176.3186635192948,2024-05-23-r-fm2,-r-
-0.00585,-0.03673816700670261,-0.011736909300562714,-0.09065993059870525,-0.024116156898525573,0.06596968314731677,-0.02751755211921239,0.06139921084610722,0.11660384063416465,28.083347329694604,-29.030219820848806,58.95134580205665,-151.75864165564084,2024-05-23-r-fm2,-r-
-0.0058,-0.03385231065091174,-0.011033296378068885,-0.0868554008630516,-0.007716158185367278,0.05026710003416368,-0.03537622595332726,0.046549512102706525,0.11194294073662114,86.78193215085463,-50.883645438106505,83.90290060709584,-94.20621640333316,2024-05-23-r-fm2,-r-
-0.005750000000000002,-0.029965199783293758,-0.011573249529534018,-0.08024745954803053,0.013917186742600535,0.027747206376561917,-0.03528757722881011,0.026146538065573433,0.10427345909373893,137.45961498887414,-77.97841443893546,99.35011374069134,-40.863869454042465,2024-05-23-r-fm2,-r-
-0.0057,-0.02553462211414328,-0.01357911350712316,-0.07137516152857479,0.034046428660831435,0.005990957254649931,-0.0220910926903361,0.0075946932501073094,0.09427370791533506,178.1719555052243,-108.91792659758369,106.30330461855795,4.122094685023988,2024-05-23-r-fm2,-r-
-0.00565,-0.020952192158738624,-0.017213017874453205,-0.06069598616191858,0.04647429475238374,-0.008936447932764158,0.0010377434485119574,-0.0037768696212970854,0.08260760394303848,212.7101907701505,-142.30900875904223,106.91654719806205,44.66676307217653,2024-05-23-r-fm2,-r-
