Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
0.061349999999999995,-0.5337030574161604,-3.0576947089246422,0.4945531316918435,-0.10789115794259865,0.06398171695220412,-0.27887606432725415,0.07418160995073875,3.0923508296153503,60.36146434688866,-128.55235133739745,186.43641997085712,-6.263698304626125,2024-05-23-r-fh2,-r-
0.06140000000000002,-0.5234191632292647,-3.0656048196430508,0.4985949712715156,-0.1078461190817661,0.05956513817479969,-0.27187256507753776,0.06843362376008133,3.0987701027314913,79.32912110439345,-175.3218617180781,207.62222701762062,42.73870649806151,2024-05-23-r-fh2,-r-
0.06144999999999998,-0.5123920174510374,-3.075806941073272,0.5035918796667902,-0.10729215118164143,0.05965727822835487,-0.27374143469919904,0.06887811331251159,3.1074760126557903,96.57437678380023,-218.30083099870396,218.0693874465217,83.1562562804627,2024-05-23-r-fh2,-r-
0.061500000000000006,-0.5010634072212515,-3.088014948719743,0.5093582448144031,-0.10554433936826511,0.06783816922732755,-0.2826275041513395,0.07864321974146737,3.1182536669898955,106.99860860799198,-253.68392606441594,221.38482219082144,113.15116266510888,2024-05-23-r-fh2,-r-
0.06155000000000001,-0.48970471796859416,-3.1017553796565354,0.5153975763920969,-0.10410734889894523,0.08251942007280266,-0.29361183600471574,0.09527629125760806,3.1306228670556773,105.15154109045399,-279.0547819360889,219.30152381398887,129.83670769479488,2024-05-23-r-fh2,-r-
0.06160000000000001,-0.4785844375764916,-3.116500472890174,0.5209792347879559,-0.10547273793759032,0.09894265219313958,-0.30168168810428214,0.1131125687062039,3.1440068004309354,88.20547202658939,-295.15303050585095,211.0448766348024,132.62843977285218,2024-05-23-r-fh2,-r-
0.06165000000000003,-0.4680514130417529,-3.1318507286839425,0.5253239594592632,-0.1101058714736003,0.11205974920994477,-0.30561966260111345,0.12694176299217752,3.157950371325891,57.177221813932285,-305.1795195788113,196.01093981377943,125.59931519717811,2024-05-23-r-fh2,-r-
0.061699999999999984,-0.4584345263317527,-3.147598470824877,0.5278027928338564,-0.11564517969361215,0.11772500235252414,-0.30807091724466873,0.13324237585971566,3.172197867509832,16.477174269892345,-311.57601668269325,175.87704141397106,115.39277237826896,2024-05-23-r-fh2,-r-
0.061750000000000006,-0.4499148916369949,-3.163588376329034,0.5280775127507598,-0.11970923934662561,0.11447871612282812,-0.31176489384375333,0.13111654857050126,3.1865636093136427,-27.77203633148615,-313.06069013009375,152.956034151124,105.26448958571406,2024-05-23-r-fh2,-r-
0.061799999999999994,-0.44259010565327944,-3.1794845858147087,0.5261314250652149,-0.12251815704186714,0.10442480572772861,-0.3165740462497592,0.12261774784258128,3.200723791377867,-69.94887257008763,-304.90990053478697,126.44080213222702,91.47251300173504,2024-05-23-r-fh2,-r-
0.061850000000000016,-0.4367219941604114,-3.194659412359335,0.5221884613582579,-0.12555910907279255,0.09124234654368757,-0.3203747886316661,0.11092228392291192,3.214131948463735,-106.53203741212386,-282.5700591217083,91.55167141925406,67.70277687451927,2024-05-23-r-fh2,-r-
0.0619,-0.43288612124799336,-3.2083216377037016,0.5165840571885094,-0.1292065611765334,0.07781568748123013,-0.32203484753994216,0.09855992830011984,3.226142471997098,-136.3445854952315,-245.5740616881406,43.98429693146963,34.004809657127346,2024-05-23-r-fh2,-r-
0.06195,-0.4317747472039039,-3.219796864504971,0.5096598386732416,-0.13322755646067544,0.06540941355872765,-0.32289380379954946,0.08705272464816705,3.2362392383230043,-159.98688036707208,-198.61008419338583,-14.191629734567362,1.8743775676441672,2024-05-23-r-fh2,-r-
0.062,-0.4337564669580897,-3.228762692099862,0.5016912050163089,-0.13816356312676056,0.05414748794867685,-0.32520502263544715,0.07713290144681761,3.2441972471381284,-179.48749569321438,-149.33866186854362,-73.46805851807247,-12.317434606064687,2024-05-23-r-fh2,-r-
0.06205,-0.43857273579235095,-3.235310776668647,0.49281692496842683,-0.14467613791876932,0.04421350928999712,-0.328767037998047,0.06901393745059325,3.2500960644310144,-198.0826800171729,-104.94102664910073,-122.25066217525142,-4.456043805973813,2024-05-23-r-fh2,-r-
0.062100000000000016,-0.4454327159122548,-3.2398368407415936,0.4829887728790983,-0.15128165886551848,0.03680771761850865,-0.3296590810009708,0.06270817296700626,3.2542182368780517,-219.06924931290456,-69.34032455934867,-153.7065830988115,15.054149372709169,2024-05-23-r-fh2,-r-
0.06215000000000001,-0.45339457683887213,-3.242824855101403,0.4720158359016429,-0.1536254136771852,0.033366321833664614,-0.32394185366208994,0.05810237754392922,3.256893706513542,-243.62551915456788,-41.91398377898626,-168.20038377505847,36.633221696377525,2024-05-23-r-fh2,-r-
0.062199999999999984,-0.4617039370264007,-3.2446082850963136,0.459732056828148,-0.14779101541517015,0.03341823012178813,-0.31298871997423927,0.05481437674232048,3.2583338231722956,-269.2831747926782,-17.995335353581908,-170.35685610539585,56.10620593739316,2024-05-23-r-fh2,-r-
0.062250000000000014,-0.4698814451860518,-3.2452044346135827,0.4461933542868815,-0.13468218006494861,0.034532478767838826,-0.30345254051870524,0.05250916262750693,3.2585058387938868,-290.9384956137549,8.841272220445163,-164.72621348443644,70.83797079293261,2024-05-23-r-fh2,-r-
0.06230000000000001,-0.4776277411114844,-3.2443042038510903,0.43174404313127884,-0.12019857934448715,0.035002335763669734,-0.300780562951703,0.05140931737204146,3.2571139675844867,-304.18398930752215,43.59663257584267,-154.18667422955048,79.66591837146161,2024-05-23-r-fh2,-r-
0.06235000000000002,-0.48475129534564687,-3.2414248173328195,0.4168807912206356,-0.1105306803734055,0.03541994886100519,-0.3041737056071764,0.052151920424095444,3.2537178710883414,-308.2841405110781,87.47382602854077,-141.23096227506542,85.62311610985417,2024-05-23-r-fh2,-r-
0.06239999999999997,-0.49120202007563096,-3.2361368672250572,0.40202146494467733,-0.10723965993260243,0.0371604070879904,-0.3082983126535461,0.054706331862627744,3.247933463710452,-306.1815974890852,137.59835067390676,-128.87378855026728,94.78077225179551,2024-05-23-r-fh2,-r-
0.062450000000000006,-0.49708985693731356,-3.2282450282422497,0.38736846733623337,-0.10698528540382263,0.04025263044160421,-0.30878135791755706,0.057810017153979154,3.239602705966165,-301.6426507565741,188.66554136433118,-119.0844109411924,110.45413601919377,2024-05-23-r-fh2,-r-
0.0625,-0.5025616439063901,-3.217850359065445,0.37296303573352624,-0.1053716408419669,0.043558701568845226,-0.30637920822846276,0.06036729474470537,3.228846560642266,-296.14509231154193,235.30639559638382,-110.7183850867122,129.63083810415407,2024-05-23-r-fh2,-r-
0.06255000000000004,-0.5076128781826247,-3.205294434659432,0.3588597939695855,-0.10097751734317319,0.04642269593671089,-0.3057238360789957,0.06283483453979088,3.2159991394484213,-288.0597974512483,273.9344473744029,-100.2745258584329,145.81621525029988,2024-05-23-r-fh2,-r-
0.06259999999999996,-0.5120402792288733,-3.191036960304825,0.34526289185290776,-0.09677721799268169,0.04913946994626994,-0.3099638703908202,0.06637263546481686,3.201489966057178,-274.4223732486554,303.45540326574655,-85.4275163634218,154.21510539059227,2024-05-23-r-fh2,-r-
0.06265000000000001,-0.5156068125556067,-3.1755289403096776,0.33252339250922636,-0.09722047212879283,0.05233075284234934,-0.3178857833614093,0.07144027947075482,3.1857427262690967,-253.41328603246322,324.9200970041282,-67.61838364413147,154.3187533555748,2024-05-23-r-fh2,-r-
0.06270000000000002,-0.5182533003299262,-3.1591249965812325,0.3210273991141679,-0.10347560889156608,0.05658931134806444,-0.325849509079437,0.07778328001357981,3.1691143253458436,-225.46349134059238,340.4761305685911,-50.82061743949715,148.85534162270824,2024-05-23-r-fh2,-r-
0.06274999999999997,-0.5201400570361961,-3.1420613732296387,0.31108287923967365,-0.11274708258975824,0.061484888987413666,-0.3310945256159438,0.08423988588315512,3.1518737797888203,-192.4866680674552,352.0024592832568,-37.957442290628045,141.0218211985847,2024-05-23-r-fh2,-r-
0.06280000000000008,-0.5215002272956287,-3.124504796629727,0.302884568171929,-0.12173077989586446,0.0649979184816325,-0.33333314526087954,0.08865805662893955,3.1342256904373826,-156.37901348047365,359.96758562115986,-29.073971682500744,132.3624149191043,2024-05-23-r-fh2,-r-
0.06284999999999996,-0.5224986369410859,-3.106644660644343,0.296550813756133,-0.1290274052068023,0.06570042426290212,-0.3339624935408368,0.08992615291625672,3.116381233637328,-118.0716915042294,363.1911272346438,-23.099252259226926,122.29857339168503,2024-05-23-r-fh2,-r-
0.06290000000000001,-0.5232613352581911,-3.088765729883083,0.2921832348860129,-0.13460030486716423,0.06407629758696554,-0.3343806117603536,0.08883934934710735,3.0986401297458768,-77.43809067146572,359.9374658666116,-20.566579653740604,109.43465702564033,2024-05-23-r-fh2,-r-
0.06295000000000003,-0.5240064776430996,-3.071230960034502,0.28991284055349337,-0.13897204991853407,0.06096838502088042,-0.33517355959561457,0.0863738655768066,3.081401163054912,-33.88975979281813,349.6291468294186,-23.4635472173864,93.86926891115918,2024-05-23-r-fh2,-r-
0.06299999999999997,-0.5250588727165694,-3.0543828611769612,0.2899000947712381,-0.14318985038203502,0.0567418450052144,-0.3359680790708686,0.08284896896723226,3.065069203361288,12.472353508008498,333.33818808801396,-32.14142815276773,78.27661251067657,2024-05-23-r-fh2,-r-
0.06305,-0.526671803195016,-3.038477187202521,0.29226591176880146,-0.14804614731295335,0.051347316333586024,-0.3358436623466615,0.07803596793742551,3.0499540664331097,59.89934874700848,312.27308557453676,-43.33950626996349,65.66369273313713,2024-05-23-r-fh2,-r-
0.06310000000000004,-0.5288440060802054,-3.023735598596328,0.2969958655104463,-0.15288782547068894,0.04438735226811419,-0.3343386688918848,0.07138077889883687,3.0362813301866263,105.35771535059261,286.04738494532313,-52.323142644066834,55.87275150479224,2024-05-23-r-fh2,-r-
0.06314999999999998,-0.5313553001960625,-3.010452494684809,0.30390751916836817,-0.15514737896792494,0.03600378807336713,-0.3317927662884659,0.06286747197331999,3.0242981244336273,146.17887092271252,252.97643667868607,-57.03464870651478,46.264926907369166,2024-05-23-r-fh2,-r-
0.0632,-0.5339986536874967,-2.99901800090528,0.3127195884672252,-0.15195401427481986,0.027219235926670526,-0.32908586406167056,0.05342100790530191,3.0143400354687984,181.47047491661868,212.0555203841405,-59.558182038546406,36.09879814513733,2024-05-23-r-fh2,-r-
0.06325000000000003,-0.5367623011365569,-2.9898269886232156,0.32316040252453776,-0.14301558940633963,0.019396500828621877,-0.3269990675120008,0.04458000127031425,3.0067827846115462,211.72669749392762,164.31012512288356,-63.15136965608621,28.24916916274362,2024-05-23-r-fh2,-r-
